complexity,project,url,file,file URL,type,name,lines,potential block 1,notes 1,time
146,erdtman-java-json-canonicalization,https://github.com/erdtman/java-json-canonicalization/tree/535ab0075405f6aafb96a4197f943838130666d3,org/erdtman/jcs/NumberDToA.java,https://github.com/erdtman/java-json-canonicalization/tree/535ab0075405f6aafb96a4197f943838130666d3/src/main/java/org/erdtman/jcs/NumberDToA.java#L265,method,"JS_dtoa(double, int, boolean, int, boolean, StringBuilder)",265-916,https://github.com/erdtman/java-json-canonicalization/blob/535ab0075405f6aafb96a4197f943838130666d3/src/main/java/org/erdtman/jcs/NumberDToA.java#L468C1-L473C22,complex loop,3m42s
146,erdtman-java-json-canonicalization,https://github.com/erdtman/java-json-canonicalization/tree/535ab0075405f6aafb96a4197f943838130666d3,org/erdtman/jcs/NumberDToA.java,https://github.com/erdtman/java-json-canonicalization/tree/535ab0075405f6aafb96a4197f943838130666d3/src/main/java/org/erdtman/jcs/NumberDToA.java#L265,method,"JS_dtoa(double, int, boolean, int, boolean, StringBuilder)",265-916,https://github.com/erdtman/java-json-canonicalization/blob/535ab0075405f6aafb96a4197f943838130666d3/src/main/java/org/erdtman/jcs/NumberDToA.java#L523C1-L532C30,complex loop,6m30s
146,erdtman-java-json-canonicalization,https://github.com/erdtman/java-json-canonicalization/tree/535ab0075405f6aafb96a4197f943838130666d3,org/erdtman/jcs/NumberDToA.java,https://github.com/erdtman/java-json-canonicalization/tree/535ab0075405f6aafb96a4197f943838130666d3/src/main/java/org/erdtman/jcs/NumberDToA.java#L265,method,"JS_dtoa(double, int, boolean, int, boolean, StringBuilder)",265-916,https://github.com/erdtman/java-json-canonicalization/blob/535ab0075405f6aafb96a4197f943838130666d3/src/main/java/org/erdtman/jcs/NumberDToA.java#L826-L841,complex loop,10m10s
145,blackbeard334-djoom3,https://github.com/blackbeard334/djoom3/tree/64362645420c99ac621b051a678de96883e2a329,neo/idlib/Text/Parser.java,https://github.com/blackbeard334/djoom3/tree/64362645420c99ac621b051a678de96883e2a329/src/main/java/neo/idlib/Text/Parser.java#L2102,method,"EvaluateTokens(idToken, long, double, int)",2102-2568,https://github.com/blackbeard334/djoom3/blob/64362645420c99ac621b051a678de96883e2a329/src/main/java/neo/idlib/Text/Parser.java#L2344C2-L2368C18,nested loop,failed
143,delthas-JavaMP3,https://github.com/delthas/JavaMP3/tree/8b42e48a549813b43c99db9fef525286c888a082,fr/delthas/javamp3/Decoder.java,https://github.com/delthas/JavaMP3/tree/8b42e48a549813b43c99db9fef525286c888a082/src/main/java/fr/delthas/javamp3/Decoder.java#L556,method,"samples_III(Buffer, int, MainDataReader, int, int, int, int, float, float, SoundData)",556-1239,https://github.com/delthas/JavaMP3/blob/8b42e48a549813b43c99db9fef525286c888a082/src/main/java/fr/delthas/javamp3/Decoder.java#L648C12-L660C14,nested loop,failed
143,delthas-JavaMP3,https://github.com/delthas/JavaMP3/tree/8b42e48a549813b43c99db9fef525286c888a082,fr/delthas/javamp3/Decoder.java,https://github.com/delthas/JavaMP3/tree/8b42e48a549813b43c99db9fef525286c888a082/src/main/java/fr/delthas/javamp3/Decoder.java#L556,method,"samples_III(Buffer, int, MainDataReader, int, int, int, int, float, float, SoundData)",556-1239,https://github.com/delthas/JavaMP3/blob/8b42e48a549813b43c99db9fef525286c888a082/src/main/java/fr/delthas/javamp3/Decoder.java#L710C1-L714C14,nested loop,5m41s
140,apache-xmlgraphics-commons,https://github.com/apache/xmlgraphics-commons/tree/d5d782f9fce99774ef206a4a4437fc86f711d9d9,org/apache/xmlgraphics/image/codec/tiff/TIFFImage.java,https://github.com/apache/xmlgraphics-commons/tree/d5d782f9fce99774ef206a4a4437fc86f711d9d9/src/main/java/org/apache/xmlgraphics/image/codec/tiff/TIFFImage.java#L747,method,"getTile(int, int)",747-1551,https://github.com/apache/xmlgraphics-commons/blob/d5d782f9fce99774ef206a4a4437fc86f711d9d9/src/main/java/org/apache/xmlgraphics/image/codec/tiff/TIFFImage.java#L931C1-L943C26,nested loop,45m56s
140,apache-xmlgraphics-commons,https://github.com/apache/xmlgraphics-commons/tree/d5d782f9fce99774ef206a4a4437fc86f711d9d9,org/apache/xmlgraphics/image/codec/tiff/TIFFImage.java,https://github.com/apache/xmlgraphics-commons/tree/d5d782f9fce99774ef206a4a4437fc86f711d9d9/src/main/java/org/apache/xmlgraphics/image/codec/tiff/TIFFImage.java#L747,method,"getTile(int, int)",747-1551,https://github.com/apache/xmlgraphics-commons/blob/d5d782f9fce99774ef206a4a4437fc86f711d9d9/src/main/java/org/apache/xmlgraphics/image/codec/tiff/TIFFImage.java#L954C1-L966C26,nested loop,5m40s
140,apache-xmlgraphics-commons,https://github.com/apache/xmlgraphics-commons/tree/d5d782f9fce99774ef206a4a4437fc86f711d9d9,org/apache/xmlgraphics/image/codec/tiff/TIFFImage.java,https://github.com/apache/xmlgraphics-commons/tree/d5d782f9fce99774ef206a4a4437fc86f711d9d9/src/main/java/org/apache/xmlgraphics/image/codec/tiff/TIFFImage.java#L747,method,"getTile(int, int)",747-1551,https://github.com/apache/xmlgraphics-commons/blob/d5d782f9fce99774ef206a4a4437fc86f711d9d9/src/main/java/org/apache/xmlgraphics/image/codec/tiff/TIFFImage.java#L1181C1-L1193C22,nested loop,6m16s
133,jai-imageio-jai-imageio-core,https://github.com/jai-imageio/jai-imageio-core/tree/f81bc1ab19faa210ad289c6ae2588bc1157fd07a,com/github/jaiimageio/impl/plugins/tiff/TIFFImageMetadata.java,https://github.com/jai-imageio/jai-imageio-core/tree/f81bc1ab19faa210ad289c6ae2588bc1157fd07a/src/main/java/com/github/jaiimageio/impl/plugins/tiff/TIFFImageMetadata.java#L827,method,mergeStandardTree(Node),827-1476,https://github.com/jai-imageio/jai-imageio-core/blob/f81bc1ab19faa210ad289c6ae2588bc1157fd07a/src/main/java/com/github/jaiimageio/impl/plugins/tiff/TIFFImageMetadata.java#L888C1-L905C51,nested if,9m32s
132,jruby-joni,https://github.com/jruby/joni/tree/d4696c4f6dcdd1484895abae4b9b3c62874759e1,org/joni/Lexer.java,https://github.com/jruby/joni/tree/d4696c4f6dcdd1484895abae4b9b3c62874759e1/src/main/java/org/joni/Lexer.java#L1016,method,fetchToken(),1016-1282,https://github.com/jruby/joni/blob/d4696c4f6dcdd1484895abae4b9b3c62874759e1/src/org/joni/Lexer.java#L1178C1-L1183C53,exception,11m33s
130,logpresso-CVE-2021-44228-Scanner,https://github.com/logpresso/CVE-2021-44228-Scanner/tree/35c37dd6941d6b77d103229302cadd473b97a816,com/logpresso/scanner/Configuration.java,https://github.com/logpresso/CVE-2021-44228-Scanner/tree/35c37dd6941d6b77d103229302cadd473b97a816/src/main/java/com/logpresso/scanner/Configuration.java#L167,method,parseArguments(String),167-478,https://github.com/logpresso/CVE-2021-44228-Scanner/blob/35c37dd6941d6b77d103229302cadd473b97a816/src/main/java/com/logpresso/scanner/Configuration.java#L348-L364,exception,6m12s
125,OpenLiberty-ci.common,https://github.com/OpenLiberty/ci.common/tree/b48d061d33b28b6dd5d48f52f25e032e3fc45614,io/openliberty/tools/common/plugins/util/DevUtil.java,https://github.com/OpenLiberty/ci.common/tree/b48d061d33b28b6dd5d48f52f25e032e3fc45614/src/main/java/io/openliberty/tools/common/plugins/util/DevUtil.java#L3939,method,"processFileChanges(ThreadPoolExecutor, File, File, boolean, ChangeType)",3939-4322,https://github.com/OpenLiberty/ci.common/blob/b48d061d33b28b6dd5d48f52f25e032e3fc45614/src/main/java/io/openliberty/tools/common/plugins/util/DevUtil.java#L4311C1-L4320C14,nested if,11m25s
125,meteoinfo-wContour,https://github.com/meteoinfo/wContour/tree/dade1e866bf3d3eab56bd09f2b1dcdac5c1ee6f6,wcontour/Contour.java,https://github.com/meteoinfo/wContour/tree/dade1e866bf3d3eab56bd09f2b1dcdac5c1ee6f6/src/main/java/wcontour/Contour.java#L1575,method,"traceBorder(int, int, int, int, int, int)",1575-1817,https://github.com/meteoinfo/wContour/blob/dade1e866bf3d3eab56bd09f2b1dcdac5c1ee6f6/src/main/java/wcontour/Contour.java#L1699C1-L1708C18,nested if and complex math,9m20s
125,meteoinfo-wContour,https://github.com/meteoinfo/wContour/tree/dade1e866bf3d3eab56bd09f2b1dcdac5c1ee6f6,wcontour/Contour.java,https://github.com/meteoinfo/wContour/tree/dade1e866bf3d3eab56bd09f2b1dcdac5c1ee6f6/src/main/java/wcontour/Contour.java#L1575,method,"traceBorder(int, int, int, int, int, int)",1575-1817,https://github.com/meteoinfo/wContour/blob/dade1e866bf3d3eab56bd09f2b1dcdac5c1ee6f6/src/main/java/wcontour/Contour.java#L1710-L1725,nested if and complex math,9m25s
121,pvto-konte-art,https://github.com/pvto/konte-art/tree/03c969d8fd62ba3c7175a840e6a785049183f4b6,org/konte/parse/ExpressionParser.java,https://github.com/pvto/konte-art/tree/03c969d8fd62ba3c7175a840e6a785049183f4b6/src/main/java/org/konte/parse/ExpressionParser.java#L141,method,"parse(ArrayList, int, Model)",141-484,https://github.com/pvto/konte-art/blob/03c969d8fd62ba3c7175a840e6a785049183f4b6/src/main/java/org/konte/parse/ExpressionParser.java#L173C1-L189C35,nested if,18m30s
121,mimno-Mallet,https://github.com/mimno/Mallet/tree/ff204eb8aa7f414e779f37843fb68b3e1fdc7015,cc/mallet/classify/tui/Vectors2Classify.java,https://github.com/mimno/Mallet/tree/ff204eb8aa7f414e779f37843fb68b3e1fdc7015/src/main/java/cc/mallet/classify/tui/Vectors2Classify.java#L217,method,main(String),217-707,https://github.com/mimno/Mallet/blob/ff204eb8aa7f414e779f37843fb68b3e1fdc7015/src/cc/mallet/classify/tui/Vectors2Classify.java#L268C1-L274C6,in main,failed
119,mjsalerno-UnoBot,https://github.com/mjsalerno/UnoBot/tree/4ee2ef9abe11a299a434f9ea998b6dddd8a4b0aa,com/mjsalerno/unobot/UnoBot.java,https://github.com/mjsalerno/UnoBot/tree/4ee2ef9abe11a299a434f9ea998b6dddd8a4b0aa/src/main/java/com/mjsalerno/unobot/UnoBot.java#L409,method,onMessage(MessageEvent),409-843,https://github.com/mjsalerno/UnoBot/blob/4ee2ef9abe11a299a434f9ea998b6dddd8a4b0aa/src/main/java/com/mjsalerno/unobot/UnoBot.java#L576C1-L587C18,nested if,failed
119,apache-xmlgraphics-commons,https://github.com/apache/xmlgraphics-commons/tree/d5d782f9fce99774ef206a4a4437fc86f711d9d9,org/apache/xmlgraphics/image/codec/tiff/TIFFImage.java,https://github.com/apache/xmlgraphics-commons/tree/d5d782f9fce99774ef206a4a4437fc86f711d9d9/src/main/java/org/apache/xmlgraphics/image/codec/tiff/TIFFImage.java#L181,constructor,"TIFFImage(SeekableStream, TIFFDecodeParam, int)",181-726,https://github.com/apache/xmlgraphics-commons/blob/d5d782f9fce99774ef206a4a4437fc86f711d9d9/src/main/java/org/apache/xmlgraphics/image/codec/tiff/TIFFImage.java#L216C6-L231C43,maybe a bug,3m3s
118,STEMLab-JIneditor,https://github.com/STEMLab/JIneditor/tree/ccca7bec12fe58583d25da0d13ae038b27d34424,edu/pnu/gui/CanvasPanel.java,https://github.com/STEMLab/JIneditor/tree/ccca7bec12fe58583d25da0d13ae038b27d34424/src/main/java/edu/pnu/gui/CanvasPanel.java#L322,method,mousePressed(MouseEvent),322-863,https://github.com/STEMLab/JIneditor/blob/ccca7bec12fe58583d25da0d13ae038b27d34424/src/main/java/edu/pnu/gui/CanvasPanel.java#L401C1-L417C18,nested if,16m4s
115,jai-imageio-jai-imageio-core,https://github.com/jai-imageio/jai-imageio-core/tree/f81bc1ab19faa210ad289c6ae2588bc1157fd07a,com/github/jaiimageio/plugins/tiff/TIFFDecompressor.java,https://github.com/jai-imageio/jai-imageio-core/tree/f81bc1ab19faa210ad289c6ae2588bc1157fd07a/src/main/java/com/github/jaiimageio/plugins/tiff/TIFFDecompressor.java#L791,method,"getRawImageTypeSpecifier(int, int, int, int, int, int, char)",791-1353,https://github.com/jai-imageio/jai-imageio-core/blob/f81bc1ab19faa210ad289c6ae2588bc1157fd07a/src/main/java/com/github/jaiimageio/plugins/tiff/TIFFDecompressor.java#L1143C1-L1152C22,complex if,2m24s
114,streamx-co-ExTree,https://github.com/streamx-co/ExTree/tree/2cb6b78c0eb4dc25fa81f582641b5464779a93fa,co/streamx/fluent/extree/expression/ExpressionMethodVisitor.java,https://github.com/streamx-co/ExTree/tree/2cb6b78c0eb4dc25fa81f582641b5464779a93fa/src/main/java/co/streamx/fluent/extree/expression/ExpressionMethodVisitor.java#L256,method,visitInsn(int),256-503,https://github.com/streamx-co/ExTree/blob/2cb6b78c0eb4dc25fa81f582641b5464779a93fa/src/main/java/co/streamx/fluent/extree/expression/ExpressionMethodVisitor.java#L435C1-L437C94,complex switch case,8m19s
114,meteoinfo-wContour,https://github.com/meteoinfo/wContour/tree/dade1e866bf3d3eab56bd09f2b1dcdac5c1ee6f6,wcontour/Contour.java,https://github.com/meteoinfo/wContour/tree/dade1e866bf3d3eab56bd09f2b1dcdac5c1ee6f6/src/main/java/wcontour/Contour.java#L66,method,"tracingBorders(double, double, double, int, double)",66-412,https://github.com/meteoinfo/wContour/blob/dade1e866bf3d3eab56bd09f2b1dcdac5c1ee6f6/src/main/java/wcontour/Contour.java#L270C1-L317C22,nested for,failed
114,meteoinfo-wContour,https://github.com/meteoinfo/wContour/tree/dade1e866bf3d3eab56bd09f2b1dcdac5c1ee6f6,wcontour/Contour.java,https://github.com/meteoinfo/wContour/tree/dade1e866bf3d3eab56bd09f2b1dcdac5c1ee6f6/src/main/java/wcontour/Contour.java#L66,method,"tracingBorders(double, double, double, int, double)",66-412,https://github.com/meteoinfo/wContour/blob/dade1e866bf3d3eab56bd09f2b1dcdac5c1ee6f6/src/main/java/wcontour/Contour.java#L118C1-L137C25,nested for,5m16s
114,meteoinfo-wContour,https://github.com/meteoinfo/wContour/tree/dade1e866bf3d3eab56bd09f2b1dcdac5c1ee6f6,wcontour/Contour.java,https://github.com/meteoinfo/wContour/tree/dade1e866bf3d3eab56bd09f2b1dcdac5c1ee6f6/src/main/java/wcontour/Contour.java#L66,method,"tracingBorders(double, double, double, int, double)",66-412,https://github.com/meteoinfo/wContour/blob/dade1e866bf3d3eab56bd09f2b1dcdac5c1ee6f6/src/main/java/wcontour/Contour.java#L238C6-L255C18,nested for,4m24s
113,apache-xmlgraphics-commons,https://github.com/apache/xmlgraphics-commons/tree/d5d782f9fce99774ef206a4a4437fc86f711d9d9,org/apache/xmlgraphics/image/codec/tiff/TIFFImageEncoder.java,https://github.com/apache/xmlgraphics-commons/tree/d5d782f9fce99774ef206a4a4437fc86f711d9d9/src/main/java/org/apache/xmlgraphics/image/codec/tiff/TIFFImageEncoder.java#L173,method,"encode(RenderedImage, TIFFEncodeParam, int, boolean)",173-946,https://github.com/apache/xmlgraphics-commons/blob/d5d782f9fce99774ef206a4a4437fc86f711d9d9/src/main/java/org/apache/xmlgraphics/image/codec/tiff/TIFFImageEncoder.java#L448C1-L454C18,nested if,5m9s
110,jruby-jcodings,https://github.com/jruby/jcodings/tree/4eb6216f88f2b4ce80b555cc58e3f86e88b72c86,org/jcodings/transcode/Transcoding.java,https://github.com/jruby/jcodings/blob/4eb6216f88f2b4ce80b555cc58e3f86e88b72c86/src/org/jcodings/transcode/Transcoding.java#L124,method,"transcodeRestartable0(byte, Ptr, byte, Ptr, int, int, int)",124-495,https://github.com/jruby/jcodings/blob/4eb6216f88f2b4ce80b555cc58e3f86e88b72c86/src/org/jcodings/transcode/Transcoding.java#L231C14-L245C30,nested switch,16m12s
107,mvel-mvel,https://github.com/mvel/mvel/tree/236d37bc78a158553592afedbbf1aa27815efb78,org/mvel2/optimizers/impl/asm/ASMAccessorOptimizer.java,https://github.com/mvel/mvel/tree/236d37bc78a158553592afedbbf1aa27815efb78/src/main/java/org/mvel2/optimizers/impl/asm/ASMAccessorOptimizer.java#L1787,method,"getMethod(Object, String)",1787-2281,https://github.com/mvel/mvel/blob/236d37bc78a158553592afedbbf1aa27815efb78/src/main/java/org/mvel2/optimizers/impl/asm/ASMAccessorOptimizer.java#L1833C1-L1842C10,nested if,9m53s
107,mvel-mvel,https://github.com/mvel/mvel/tree/236d37bc78a158553592afedbbf1aa27815efb78,org/mvel2/optimizers/impl/asm/ASMAccessorOptimizer.java,https://github.com/mvel/mvel/tree/236d37bc78a158553592afedbbf1aa27815efb78/src/main/java/org/mvel2/optimizers/impl/asm/ASMAccessorOptimizer.java#L1787,method,"getMethod(Object, String)",1787-2281,https://github.com/mvel/mvel/blob/236d37bc78a158553592afedbbf1aa27815efb78/src/main/java/org/mvel2/optimizers/impl/asm/ASMAccessorOptimizer.java#L1991C1-L1996C48,nested if,5m19s
107,jai-imageio-jai-imageio-core,https://github.com/jai-imageio/jai-imageio-core/tree/f81bc1ab19faa210ad289c6ae2588bc1157fd07a,com/github/jaiimageio/impl/plugins/tiff/TIFFImageWriter.java,https://github.com/jai-imageio/jai-imageio-core/tree/f81bc1ab19faa210ad289c6ae2588bc1157fd07a/src/main/java/com/github/jaiimageio/impl/plugins/tiff/TIFFImageWriter.java#L1679,method,"writeTile(Rectangle, TIFFCompressor)",1679-2280,https://github.com/jai-imageio/jai-imageio-core/blob/f81bc1ab19faa210ad289c6ae2588bc1157fd07a/src/main/java/com/github/jaiimageio/impl/plugins/tiff/TIFFImageWriter.java#L1762C3-L1767C36,nested if,9m29s
106,tommyettinger-RegExodus,https://github.com/tommyettinger/RegExodus/tree/48a8167a5dc1e381fc741fabd425965a22aa1503,regexodus/CharacterClass.java,https://github.com/tommyettinger/RegExodus/tree/48a8167a5dc1e381fc741fabd425965a22aa1503/src/main/java/regexodus/CharacterClass.java#L388,method,"parseClass(char, int, int, BlockSet, boolean, boolean, boolean, boolean)",388-683,https://github.com/tommyettinger/RegExodus/blob/48a8167a5dc1e381fc741fabd425965a22aa1503/src/main/java/regexodus/CharacterClass.java#L507C1-L519C30,nested if,6m24s
106,tommyettinger-RegExodus,https://github.com/tommyettinger/RegExodus/tree/48a8167a5dc1e381fc741fabd425965a22aa1503,regexodus/CharacterClass.java,https://github.com/tommyettinger/RegExodus/tree/48a8167a5dc1e381fc741fabd425965a22aa1503/src/main/java/regexodus/CharacterClass.java#L388,method,"parseClass(char, int, int, BlockSet, boolean, boolean, boolean, boolean)",388-683,https://github.com/tommyettinger/RegExodus/blob/48a8167a5dc1e381fc741fabd425965a22aa1503/src/main/java/regexodus/CharacterClass.java#L551C27-L565C50,nested if,4m18s
106,StarlangSoftware-TurkishMorphologicalAnalysis,https://github.com/StarlangSoftware/TurkishMorphologicalAnalysis/tree/26450b47db92b64580a2bfa4a0d7d0bce38edd49,MorphologicalAnalysis/Transition.java,https://github.com/StarlangSoftware/TurkishMorphologicalAnalysis/tree/26450b47db92b64580a2bfa4a0d7d0bce38edd49/src/main/java/MorphologicalAnalysis/Transition.java#L254,method,"makeTransition(TxtWord, String, State)",254-437,https://github.com/StarlangSoftware/TurkishMorphologicalAnalysis/blob/26450b47db92b64580a2bfa4a0d7d0bce38edd49/src/main/java/MorphologicalAnalysis/Transition.java#L317C1-L329C47,nested if,5m35s
104,lhncbc-metamaplite,https://github.com/lhncbc/metamaplite/tree/3eac19c131c1c24c16a8e279d171c3747bd1fc76,gov/nih/nlm/nls/ner/MetaMapLite.java,https://github.com/lhncbc/metamaplite/tree/3eac19c131c1c24c16a8e279d171c3747bd1fc76/src/main/java/gov/nih/nlm/nls/ner/MetaMapLite.java#L1284,method,main(String),1284-1617,https://github.com/LHNCBC/metamaplite/blob/3eac19c131c1c24c16a8e279d171c3747bd1fc76/src/main/java/gov/nih/nlm/nls/ner/MetaMapLite.java#L1588C1-L1607C3,in main,failed
100,hoijui-Jawk,https://github.com/hoijui/Jawk/tree/33cfbc2bc14bc9c75fedccbe2963ef26b61543dc,org/jawk/frontend/AwkParser.java,https://github.com/hoijui/Jawk/tree/33cfbc2bc14bc9c75fedccbe2963ef26b61543dc/src/main/java/org/jawk/frontend/AwkParser.java#L410,method,lexer(),410-733,https://github.com/hoijui/Jawk/blob/33cfbc2bc14bc9c75fedccbe2963ef26b61543dc/src/main/java/org/jawk/frontend/AwkParser.java#L697C1-L710C6,nested if,3m34s
99,SvenEwald-xmlbeam,https://github.com/SvenEwald/xmlbeam/tree/84a2a91c216622c611a948d88792c846b532aa0a,org/xmlbeam/util/intern/duplex/ExpressionTypeEvaluationVisitor.java,https://github.com/SvenEwald/xmlbeam/tree/84a2a91c216622c611a948d88792c846b532aa0a/src/main/java/org/xmlbeam/util/intern/duplex/ExpressionTypeEvaluationVisitor.java#L121,method,"visit(SimpleNode, Node)",121-245,https://github.com/SvenEwald/xmlbeam/blob/84a2a91c216622c611a948d88792c846b532aa0a/src/main/java/org/xmlbeam/util/intern/duplex/ExpressionTypeEvaluationVisitor.java#L136C1-L151C14,lambda + no-lambda,failed
98,EsotericSoftware-yamlbeans,https://github.com/EsotericSoftware/yamlbeans/tree/763726d51c99824218051e485e1b44f7477456fa,com/esotericsoftware/yamlbeans/YamlReader.java,https://github.com/EsotericSoftware/yamlbeans/blob/763726d51c99824218051e485e1b44f7477456fa/src/com/esotericsoftware/yamlbeans/YamlReader.java#L230,method,"readValueInternal(Class, Class, String)",230-451,https://github.com/EsotericSoftware/yamlbeans/blob/763726d51c99824218051e485e1b44f7477456fa/src/com/esotericsoftware/yamlbeans/YamlReader.java#L350C1-L359C8,nested if,6m33s
98,apache-commons-imaging,https://github.com/apache/commons-imaging/tree/d3b3b534198d2b0b631379515e2b53905b425e70,org/apache/commons/imaging/formats/jpeg/JpegImageParser.java,https://github.com/apache/commons-imaging/tree/d3b3b534198d2b0b631379515e2b53905b425e70/src/main/java/org/apache/commons/imaging/formats/jpeg/JpegImageParser.java#L298,method,"getImageInfo(ByteSource, JpegImagingParameters)",298-612,https://github.com/apache/commons-imaging/blob/d3b3b534198d2b0b631379515e2b53905b425e70/src/main/java/org/apache/commons/imaging/formats/jpeg/JpegImageParser.java#L391C1-L407C22,nested if,45m25s
